-8226458.732163808,4959845.872275471,14031,16293
-8225235.7397112455,4959845.872275471,10952,12718
-8224012.747258683,4959845.872275471,2796,3247
-8222789.75480612,4959845.872275471,192,223
-8221566.762353557,4959845.872275471,81,94
-8220343.769900994,4959845.872275471,13,15
-8219120.777448432,4959845.872275471,43,50
-8217897.784995869,4959845.872275471,2,2
-8217897.784995869,4958622.8798261415,5,6
-8217897.784995869,4957399.887376818,14,16
-8217897.784995869,4956176.894927495,14,16
-8217897.784995869,4954953.902478169,3,3
-8217897.784995869,4952507.917579525,5,6
-8217897.784995869,4951284.925130199,36,42
-8246026.611404814,4958622.8798261415,8098,9401
-8243580.626499688,4958622.8798261415,2,2
-8242357.6340471255,4958622.8798261415,1473,1710
-8241134.641594563,4958622.8798261415,22551,26180
-8239911.649142,4958622.8798261415,18583,21574
-8238688.656689437,4958622.8798261415,17175,19939
-8246026.611404814,4957399.887376818,8732,10135
-8244803.618952251,4957399.887376818,3,3
-8243580.626499688,4957399.887376818,8,9
-8242357.6340471255,4957399.887376818,5600,6500
-8241134.641594563,4957399.887376818,21912,25432
-8239911.649142,4957399.887376818,23641,27439
-8238688.656689437,4957399.887376818,23042,26744
-8246026.611404814,4956176.894927495,10380,12045
-8244803.618952251,4956176.894927495,3606,4184
-8243580.626499688,4956176.894927495,7,8
-8242357.6340471255,4956176.894927495,3368,3908
-8241134.641594563,4956176.894927495,17347,20129
-8239911.649142,4956176.894927495,15976,18538
-8238688.656689437,4956176.894927495,24585,28528
-8246026.611404814,4954953.902478169,11392,13216
-8244803.618952251,4954953.902478169,11232,13030
-8243580.626499688,4954953.902478169,401,465
-8242357.6340471255,4954953.902478169,174,202
-8241134.641594563,4954953.902478169,5123,5943
-8239911.649142,4954953.902478169,5982,6940
-8238688.656689437,4954953.902478169,18774,21779
-8246026.611404814,4953730.910028845,8851,10265
-8244803.618952251,4953730.910028845,6342,7355
-8243580.626499688,4953730.910028845,1633,1894
-8242357.6340471255,4953730.910028845,9,10
-8241134.641594563,4953730.910028845,387,449
-8239911.649142,4953730.910028845,2348,2723
-8238688.656689437,4953730.910028845,11803,13689
-8246026.611404814,4952507.917579525,11226,13016
-8244803.618952251,4952507.917579525,8717,10107
-8243580.626499688,4952507.917579525,36,42
-8241134.641594563,4952507.917579525,11,13
-8238688.656689437,4952507.917579525,18,21
-8246026.611404814,4951284.925130199,1053,1221
-8244803.618952251,4951284.925130199,149,173
-8242357.6340471255,4951284.925130199,6,7
-8241134.641594563,4951284.925130199,1,1
-8239911.649142,4951284.925130199,3,3
-8238688.656689437,4951284.925130199,245,284
-8247249.603857377,4951284.925130199,6734,7806
-8247249.603857377,4952507.917579525,9073,10520
-8247249.603857377,4953730.910028845,10675,12381
-8247249.603857377,4954953.902478169,9577,11110
-8247249.603857377,4956176.894927495,9581,11117
-8247249.603857377,4957399.887376818,9389,10897
-8247249.603857377,4958622.8798261415,12079,14023
-8247249.603857377,4959845.872275471,11837,13746
-8246026.611404814,4959845.872275471,4703,5461
-8244803.618952251,4959845.872275471,1,1
-8243580.626499688,4959845.872275471,15,17
-8242357.6340471255,4959845.872275471,36,42
-8241134.641594563,4959845.872275471,2790,3240
-8239911.649142,4959845.872275471,13497,15673
-8238688.656689437,4959845.872275471,28962,33632
-8237465.664236874,4959845.872275471,156,181
-8237465.664236874,4958622.8798261415,144,167
-8237465.664236874,4957399.887376818,115,133
-8237465.664236874,4956176.894927495,149,173
-8237465.664236874,4954953.902478169,140,162
-8237465.664236874,4953730.910028845,117,136
-8237465.664236874,4952507.917579525,7,8
-8237465.664236874,4951284.925130199,6,7
-8216674.792543306,4958622.8798261415,1,1
-8215451.800090743,4958622.8798261415,12,14
-8214228.80763818,4958622.8798261415,239,277
-8213005.815185618,4958622.8798261415,884,1026
-8211782.822733055,4958622.8798261415,291,338
-8210559.830280492,4958622.8798261415,147,171
-8209336.837827929,4958622.8798261415,2497,2899
-8216674.792543306,4957399.887376818,21,24
-8215451.800090743,4957399.887376818,34,39
-8214228.80763818,4957399.887376818,191,222
-8213005.815185618,4957399.887376818,267,310
-8211782.822733055,4957399.887376818,316,367
-8210559.830280492,4957399.887376818,201,233
-8209336.837827929,4957399.887376818,2449,2842
-8216674.792543306,4956176.894927495,76,88
-8215451.800090743,4956176.894927495,92,107
-8214228.80763818,4956176.894927495,174,202
-8213005.815185618,4956176.894927495,23,27
-8211782.822733055,4956176.894927495,75,87
-8210559.830280492,4956176.894927495,3114,3613
-8209336.837827929,4956176.894927495,7324,8499
-8216674.792543306,4954953.902478169,949,1101
-8215451.800090743,4954953.902478169,106,123
-8214228.80763818,4954953.902478169,131,152
-8213005.815185618,4954953.902478169,120,139
-8211782.822733055,4954953.902478169,6207,7201
-8210559.830280492,4954953.902478169,7007,8129
-8209336.837827929,4954953.902478169,8702,10095
-8216674.792543306,4953730.910028845,345,400
-8215451.800090743,4953730.910028845,1778,2062
-8214228.80763818,4953730.910028845,720,835
-8213005.815185618,4953730.910028845,1549,1797
-8211782.822733055,4953730.910028845,5788,6713
-8210559.830280492,4953730.910028845,12261,14220
-8209336.837827929,4953730.910028845,11587,13438
-8216674.792543306,4952507.917579525,2742,3179
-8215451.800090743,4952507.917579525,9074,10521
-8214228.80763818,4952507.917579525,6108,7082
-8213005.815185618,4952507.917579525,3952,4582
-8211782.822733055,4952507.917579525,3339,3872
-8210559.830280492,4952507.917579525,4986,5781
-8209336.837827929,4952507.917579525,2492,2889
-8216674.792543306,4951284.925130199,5311,6157
-8215451.800090743,4951284.925130199,1981,2296
-8214228.80763818,4951284.925130199,302,350
-8210559.830280492,4951284.925130199,76,88
-8209336.837827929,4951284.925130199,1252,1451
-8217897.784995869,4951284.925130199,5076,5884
-8217897.784995869,4952507.917579525,269,312
-8217897.784995869,4953730.910028845,4756,5516
-8217897.784995869,4954953.902478169,3907,4532
-8217897.784995869,4956176.894927495,1004,1165
-8217897.784995869,4957399.887376818,408,474
-8217897.784995869,4958622.8798261415,405,470
-8217897.784995869,4959845.872275471,119,138
-8216674.792543306,4959845.872275471,120,139
-8215451.800090743,4959845.872275471,2199,2554
-8214228.80763818,4959845.872275471,3702,4299
-8213005.815185618,4959845.872275471,2622,3045
-8211782.822733055,4959845.872275471,636,739
-8210559.830280492,4959845.872275471,417,484
-8209336.837827929,4959845.872275471,595,691
-8208113.8453753665,4959845.872275471,20,23
-8208113.8453753665,4958622.8798261415,57,66
-8208113.8453753665,4957399.887376818,23,27
-8208113.8453753665,4956176.894927495,40,46
-8208113.8453753665,4954953.902478169,58,67
-8208113.8453753665,4953730.910028845,65,75
-8208113.8453753665,4952507.917579525,28,32
-8208113.8453753665,4951284.925130199,19,22
-8275378.430266322,4978190.759015458,88,103
-8274155.437813759,4978190.759015458,86,100
-8272932.445361196,4978190.759015458,160,186
-8271709.452908633,4978190.759015458,456,532
-8270486.4604560705,4978190.759015458,594,692
-8269263.468003508,4978190.759015458,1981,2309
-8268040.475550945,4978190.759015458,537,626
-8275378.430266322,4976967.766566122,74,86
-8274155.437813759,4976967.766566122,240,280
-8272932.445361196,4976967.766566122,370,431
-8271709.452908633,4976967.766566122,487,568
-8270486.4604560705,4976967.766566122,558,650
-8269263.468003508,4976967.766566122,669,780
-8268040.475550945,4976967.766566122,328,382
-8275378.430266322,4975744.774116783,235,274
-8274155.437813759,4975744.774116783,250,291
-8272932.445361196,4975744.774116783,607,707
-8271709.452908633,4975744.774116783,467,544
-8270486.4604560705,4975744.774116783,869,1012
-8269263.468003508,4975744.774116783,748,871
-8268040.475550945,4975744.774116783,208,242
-8275378.430266322,4974521.781667449,668,778
-8274155.437813759,4974521.781667449,422,492
-8272932.445361196,4974521.781667449,434,505
-8271709.452908633,4974521.781667449,670,780
-8270486.4604560705,4974521.781667449,628,731
-8269263.468003508,4974521.781667449,689,802
-8268040.475550945,4974521.781667449,446,519
-8275378.430266322,4973298.789218114,623,725
-8274155.437813759,4973298.789218114,360,419
-8272932.445361196,4973298.789218114,412,480
-8271709.452908633,4973298.789218114,865,1007
-8270486.4604560705,4973298.789218114,374,435
-8269263.468003508,4973298.789218114,366,426
-8268040.475550945,4973298.789218114,763,888
-8275378.430266322,4972075.796768776,737,858
-8274155.437813759,4972075.796768776,1258,1464
-8272932.445361196,4972075.796768776,699,814
-8271709.452908633,4972075.796768776,3000,3492
-8270486.4604560705,4972075.796768776,1099,1279
-8269263.468003508,4972075.796768776,705,821
-8268040.475550945,4972075.796768776,724,843
-8275378.430266322,4970852.804319442,5337,6211
-8274155.437813759,4970852.804319442,2861,3330
-8272932.445361196,4970852.804319442,3855,4487
-8271709.452908633,4970852.804319442,800,931
-8270486.4604560705,4970852.804319442,1119,1302
-8269263.468003508,4970852.804319442,845,983
-8268040.475550945,4970852.804319442,456,531
-8276601.422718884,4970852.804319442,1846,2148
-8276601.422718884,4972075.796768776,642,747
-8276601.422718884,4973298.789218114,849,989
-8276601.422718884,4974521.781667449,817,952
-8276601.422718884,4975744.774116783,151,176
-8276601.422718884,4976967.766566122,239,279
-8276601.422718884,4978190.759015458,336,392
-8276601.422718884,4979413.751464799,744,867
-8275378.430266322,4979413.751464799,169,197
-8274155.437813759,4979413.751464799,723,843
-8272932.445361196,4979413.751464799,445,519
-8271709.452908633,4979413.751464799,342,399
-8270486.4604560705,4979413.751464799,499,582
-8269263.468003508,4979413.751464799,475,554
-8268040.475550945,4979413.751464799,324,378
-8266817.483098382,4979413.751464799,10,12
-8266817.483098382,4978190.759015458,5,6
-8266817.483098382,4976967.766566122,16,19
-8266817.483098382,4975744.774116783,7,8
-8266817.483098382,4974521.781667449,15,17
-8266817.483098382,4973298.789218114,17,20
-8266817.483098382,4972075.796768776,8,9
-8266817.483098382,4970852.804319442,20,23
-8216674.792543306,4943946.97043429,1,1
-8215451.800090743,4943946.97043429,3,3
-8214228.80763818,4943946.97043429,3,3
-8213005.815185618,4943946.97043429,3,3
-8211782.822733055,4943946.97043429,4,5
-8210559.830280492,4943946.97043429,7,8
-8209336.837827929,4943946.97043429,3,3
-8217897.784995869,4942723.977984974,5,6
-8217897.784995869,4945169.962883607,1,1
-8217897.784995869,4950061.932680881,29,34
-8211782.822733055,4950061.932680881,1,1
-8210559.830280492,4950061.932680881,1,1
-8208113.8453753665,4947615.94778224,1,1
-8208113.8453753665,4943946.97043429,1,1
-8275378.430266322,4989197.691059543,853,996
-8274155.437813759,4989197.691059543,439,513
-8272932.445361196,4989197.691059543,425,496
-8271709.452908633,4989197.691059543,539,630
-8270486.4604560705,4989197.691059543,982,1147
-8269263.468003508,4989197.691059543,623,728
-8268040.475550945,4989197.691059543,302,353
-8275378.430266322,4987974.698610196,763,891
-8274155.437813759,4987974.698610196,318,371
-8272932.445361196,4987974.698610196,369,431
-8271709.452908633,4987974.698610196,363,424
-8270486.4604560705,4987974.698610196,405,473
-8269263.468003508,4987974.698610196,1045,1220
-8268040.475550945,4987974.698610196,668,780
-8275378.430266322,4986751.706160851,331,386
-8274155.437813759,4986751.706160851,536,626
-8272932.445361196,4986751.706160851,667,779
-8271709.452908633,4986751.706160851,445,520
-8270486.4604560705,4986751.706160851,397,464
-8269263.468003508,4986751.706160851,473,552
-8268040.475550945,4986751.706160851,255,298
-8275378.430266322,4985528.713711506,461,538
-8274155.437813759,4985528.713711506,803,937
-8272932.445361196,4985528.713711506,483,564
-8271709.452908633,4985528.713711506,820,957
-8270486.4604560705,4985528.713711506,589,688
-8269263.468003508,4985528.713711506,500,584
-8268040.475550945,4985528.713711506,475,554
-8275378.430266322,4984305.721262166,364,425
-8274155.437813759,4984305.721262166,400,467
-8272932.445361196,4984305.721262166,423,494
-8271709.452908633,4984305.721262166,566,661
-8270486.4604560705,4984305.721262166,872,1018
-8269263.468003508,4984305.721262166,567,662
-8268040.475550945,4984305.721262166,237,277
-8275378.430266322,4983082.728812819,478,558
-8274155.437813759,4983082.728812819,345,403
-8272932.445361196,4983082.728812819,310,362
-8271709.452908633,4983082.728812819,406,474
-8270486.4604560705,4983082.728812819,386,450
-8269263.468003508,4983082.728812819,374,436
-8268040.475550945,4983082.728812819,296,345
-8275378.430266322,4981859.736363483,460,537
-8274155.437813759,4981859.736363483,334,390
-8272932.445361196,4981859.736363483,353,412
-8271709.452908633,4981859.736363483,355,414
-8270486.4604560705,4981859.736363483,307,358
-8269263.468003508,4981859.736363483,241,281
-8268040.475550945,4981859.736363483,481,561
-8275378.430266322,4980636.743914141,483,563
-8274155.437813759,4980636.743914141,299,349
-8272932.445361196,4980636.743914141,729,850
-8271709.452908633,4980636.743914141,293,342
-8270486.4604560705,4980636.743914141,282,329
-8269263.468003508,4980636.743914141,352,410
-8268040.475550945,4980636.743914141,666,777
-8276601.422718884,4980636.743914141,337,393
-8276601.422718884,4981859.736363483,326,380
-8276601.422718884,4983082.728812819,554,646
-8276601.422718884,4984305.721262166,369,431
-8276601.422718884,4985528.713711506,472,551
-8276601.422718884,4986751.706160851,336,392
-8276601.422718884,4987974.698610196,561,655
-8276601.422718884,4989197.691059543,713,833
-8266817.483098382,4989197.691059543,13,15
-8266817.483098382,4987974.698610196,20,23
-8266817.483098382,4986751.706160851,9,11
-8266817.483098382,4985528.713711506,17,20
-8266817.483098382,4984305.721262166,9,11
-8266817.483098382,4983082.728812819,18,21
-8266817.483098382,4981859.736363483,12,14
-8266817.483098382,4980636.743914141,7,8
-8236242.6717843115,4948838.940231559,179,207
-8235019.679331749,4948838.940231559,31,36
-8233796.686879186,4948838.940231559,2,2
-8232573.694426623,4948838.940231559,1,1
-8230127.709521497,4948838.940231559,1,1
-8228904.717068934,4948838.940231559,1,1
-8231350.70197406,4947615.94778224,6,7
-8230127.709521497,4947615.94778224,1369,1586
-8228904.717068934,4947615.94778224,9360,10842
-8231350.70197406,4946392.955332923,37,43
-8230127.709521497,4946392.955332923,1497,1734
-8228904.717068934,4946392.955332923,736,852
-8231350.70197406,4945169.962883607,23,27
-8230127.709521497,4945169.962883607,11,13
-8235019.679331749,4941500.985535658,1,1
-8237465.664236874,4941500.985535658,2,2
-8237465.664236874,4946392.955332923,1,1
-8237465.664236874,4948838.940231559,289,335
-8237465.664236874,4950061.932680881,7475,8663
-8236242.6717843115,4950061.932680881,7420,8599
-8235019.679331749,4950061.932680881,3819,4426
-8233796.686879186,4950061.932680881,9058,10497
-8232573.694426623,4950061.932680881,9059,10499
-8231350.70197406,4950061.932680881,6915,8014
-8230127.709521497,4950061.932680881,2057,2384
-8228904.717068934,4950061.932680881,1,1
-8227681.724616371,4948838.940231559,2,2
-8227681.724616371,4947615.94778224,72,83
-8227681.724616371,4946392.955332923,6,7
-8227681.724616371,4943946.97043429,1,1
-8233796.686879186,4940277.993086347,1,1
-8216674.792543306,4968406.8194207745,13019,15145
-8215451.800090743,4968406.8194207745,7237,8419
-8214228.80763818,4968406.8194207745,11043,12846
-8213005.815185618,4968406.8194207745,11859,13795
-8211782.822733055,4968406.8194207745,18007,20947
-8210559.830280492,4968406.8194207745,22828,26555
-8209336.837827929,4968406.8194207745,20706,24087
-8216674.792543306,4967183.826971443,18355,21346
-8215451.800090743,4967183.826971443,15226,17707
-8214228.80763818,4967183.826971443,13646,15870
-8213005.815185618,4967183.826971443,15309,17804
-8211782.822733055,4967183.826971443,11446,13311
-8210559.830280492,4967183.826971443,19147,22267
-8209336.837827929,4967183.826971443,16505,19195
-8216674.792543306,4965960.8345221095,21890,25451
-8215451.800090743,4965960.8345221095,17860,20766
-8214228.80763818,4965960.8345221095,16272,18919
-8213005.815185618,4965960.8345221095,15456,17970
-8211782.822733055,4965960.8345221095,14194,16503
-8210559.830280492,4965960.8345221095,15791,18360
-8209336.837827929,4965960.8345221095,12142,14117
-8216674.792543306,4964737.842072781,20622,23971
-8215451.800090743,4964737.842072781,16324,18975
-8214228.80763818,4964737.842072781,13763,15998
-8213005.815185618,4964737.842072781,8677,10086
-8211782.822733055,4964737.842072781,9024,10489
-8210559.830280492,4964737.842072781,11943,13882
-8209336.837827929,4964737.842072781,19910,23143
-8216674.792543306,4963514.849623452,12034,13985
-8215451.800090743,4963514.849623452,10231,11889
-8214228.80763818,4963514.849623452,8070,9378
-8213005.815185618,4963514.849623452,11085,12882
-8211782.822733055,4963514.849623452,14633,17005
-8210559.830280492,4963514.849623452,12112,14075
-8209336.837827929,4963514.849623452,16429,19092
-8216674.792543306,4962291.857174122,2347,2727
-8215451.800090743,4962291.857174122,1879,2183
-8214228.80763818,4962291.857174122,1662,1931
-8213005.815185618,4962291.857174122,2207,2564
-8211782.822733055,4962291.857174122,7880,9155
-8210559.830280492,4962291.857174122,10495,12193
-8209336.837827929,4962291.857174122,11535,13402
-8216674.792543306,4961068.864724796,1178,1368
-8215451.800090743,4961068.864724796,1131,1314
-8214228.80763818,4961068.864724796,1483,1723
-8213005.815185618,4961068.864724796,1247,1448
-8211782.822733055,4961068.864724796,1118,1299
-8210559.830280492,4961068.864724796,861,1000
-8209336.837827929,4961068.864724796,4527,5258
-8217897.784995869,4959845.872275471,8,9
-8217897.784995869,4961068.864724796,611,710
-8217897.784995869,4962291.857174122,1819,2113
-8217897.784995869,4963514.849623452,13287,15441
-8217897.784995869,4964737.842072781,22132,25726
-8217897.784995869,4965960.8345221095,25628,29797
-8217897.784995869,4967183.826971443,18977,22070
-8217897.784995869,4968406.8194207745,15245,17734
-8217897.784995869,4969629.811870108,5385,6266
-8216674.792543306,4969629.811870108,16732,19469
-8215451.800090743,4969629.811870108,13686,15924
-8214228.80763818,4969629.811870108,16154,18796
-8213005.815185618,4969629.811870108,17236,20055
-8211782.822733055,4969629.811870108,13828,16090
-8210559.830280492,4969629.811870108,16468,19161
-8209336.837827929,4969629.811870108,18834,21914
-8208113.8453753665,4969629.811870108,86,100
-8208113.8453753665,4968406.8194207745,80,93
-8208113.8453753665,4967183.826971443,100,116
-8208113.8453753665,4965960.8345221095,72,84
-8208113.8453753665,4964737.842072781,109,127
-8208113.8453753665,4963514.849623452,103,120
-8208113.8453753665,4962291.857174122,90,105
-8208113.8453753665,4961068.864724796,62,72
-8208113.8453753665,4959845.872275471,2,2
-8209336.837827929,4959845.872275471,22,26
-8210559.830280492,4959845.872275471,18,21
-8211782.822733055,4959845.872275471,25,29
-8213005.815185618,4959845.872275471,42,49
-8214228.80763818,4959845.872275471,33,38
-8215451.800090743,4959845.872275471,32,37
-8216674.792543306,4959845.872275471,19,22
-8206890.852922804,4978190.759015458,2716,3166
-8205667.860470241,4978190.759015458,512,597
-8204444.868017678,4978190.759015458,870,1014
-8203221.875565115,4978190.759015458,1319,1537
-8201998.883112553,4978190.759015458,631,735
-8200775.89065999,4978190.759015458,728,849
-8199552.898207427,4978190.759015458,1018,1187
-8206890.852922804,4976967.766566122,8368,9751
-8205667.860470241,4976967.766566122,1586,1848
-8204444.868017678,4976967.766566122,1334,1555
-8203221.875565115,4976967.766566122,1754,2044
-8201998.883112553,4976967.766566122,516,601
-8200775.89065999,4976967.766566122,756,881
-8199552.898207427,4976967.766566122,1273,1483
-8206890.852922804,4975744.774116783,6942,8088
-8205667.860470241,4975744.774116783,10237,11926
-8204444.868017678,4975744.774116783,6170,7188
-8203221.875565115,4975744.774116783,3367,3923
-8201998.883112553,4975744.774116783,1302,1517
-8200775.89065999,4975744.774116783,1687,1965
-8199552.898207427,4975744.774116783,1030,1200
-8206890.852922804,4974521.781667449,9462,11021
-8205667.860470241,4974521.781667449,13805,16079
-8204444.868017678,4974521.781667449,9127,10630
-8203221.875565115,4974521.781667449,1023,1192
-8201998.883112553,4974521.781667449,545,635
-8200775.89065999,4974521.781667449,1249,1455
-8199552.898207427,4974521.781667449,1375,1601
-8206890.852922804,4973298.789218114,12119,14112
-8205667.860470241,4973298.789218114,17140,19958
-8204444.868017678,4973298.789218114,6085,7086
-8203221.875565115,4973298.789218114,1108,1290
-8201998.883112553,4973298.789218114,1393,1622
-8200775.89065999,4973298.789218114,990,1153
-8199552.898207427,4973298.789218114,565,658
-8206890.852922804,4972075.796768776,14337,16690
-8205667.860470241,4972075.796768776,9060,10547
-8204444.868017678,4972075.796768776,2887,3361
-8203221.875565115,4972075.796768776,1227,1428
-8201998.883112553,4972075.796768776,1129,1314
-8200775.89065999,4972075.796768776,380,442
-8199552.898207427,4972075.796768776,425,495
-8206890.852922804,4970852.804319442,1164,1355
-8205667.860470241,4970852.804319442,743,865
-8204444.868017678,4970852.804319442,473,551
-8203221.875565115,4970852.804319442,1275,1484
-8201998.883112553,4970852.804319442,654,761
-8200775.89065999,4970852.804319442,521,606
-8199552.898207427,4970852.804319442,1089,1267
-8208113.8453753665,4970852.804319442,14193,16519
-8208113.8453753665,4972075.796768776,18786,21870
-8208113.8453753665,4973298.789218114,9661,11250
-8208113.8453753665,4974521.781667449,1702,1982
-8208113.8453753665,4975744.774116783,4971,5791
-8208113.8453753665,4976967.766566122,10995,12813
-8208113.8453753665,4978190.759015458,11749,13695
-8208113.8453753665,4979413.751464799,3954,4610
-8206890.852922804,4979413.751464799,786,916
-8205667.860470241,4979413.751464799,492,574
-8204444.868017678,4979413.751464799,1064,1241
-8203221.875565115,4979413.751464799,68,79
-8201998.883112553,4979413.751464799,388,452
-8200775.89065999,4979413.751464799,866,1010
-8199552.898207427,4979413.751464799,807,941
-8198329.905754864,4979413.751464799,12,14
-8198329.905754864,4978190.759015458,21,24
-8198329.905754864,4976967.766566122,13,15
-8198329.905754864,4975744.774116783,26,30
-8198329.905754864,4974521.781667449,21,24
-8198329.905754864,4973298.789218114,35,41
-8198329.905754864,4972075.796768776,10,12
-8198329.905754864,4970852.804319442,30,35
-8206890.852922804,4943946.97043429,2,2
-8205667.860470241,4943946.97043429,4,5
-8204444.868017678,4943946.97043429,3,3
-8203221.875565115,4943946.97043429,2,2
-8201998.883112553,4943946.97043429,4,5
-8200775.89065999,4943946.97043429,4,5
-8199552.898207427,4943946.97043429,2,2
-8208113.8453753665,4943946.97043429,5,6
-8208113.8453753665,4947615.94778224,1,1
-8208113.8453753665,4950061.932680881,2,2
-8205667.860470241,4950061.932680881,5,6
-8204444.868017678,4950061.932680881,9,10
-8203221.875565115,4950061.932680881,6,7
-8201998.883112553,4950061.932680881,2,2
-8200775.89065999,4950061.932680881,2,2
-8199552.898207427,4950061.932680881,2,2
-8198329.905754864,4950061.932680881,2,2
-8198329.905754864,4948838.940231559,1,1
-8198329.905754864,4943946.97043429,1,1
-8226458.732163808,4968406.8194207745,26914,31308
-8225235.7397112455,4968406.8194207745,21514,25027
-8224012.747258683,4968406.8194207745,12948,15062
-8222789.75480612,4968406.8194207745,9991,11622
-8221566.762353557,4968406.8194207745,8168,9502
-8220343.769900994,4968406.8194207745,7471,8691
-8219120.777448432,4968406.8194207745,15420,17938
-8226458.732163808,4967183.826971443,9408,10941
-8225235.7397112455,4967183.826971443,6181,7188
-8224012.747258683,4967183.826971443,1285,1494
-8222789.75480612,4967183.826971443,13107,15243
-8221566.762353557,4967183.826971443,21706,25244
-8220343.769900994,4967183.826971443,20348,23664
-8219120.777448432,4967183.826971443,20975,24393
-8226458.732163808,4965960.8345221095,3328,3869
-8225235.7397112455,4965960.8345221095,9682,11257
-8224012.747258683,4965960.8345221095,16741,19465
-8222789.75480612,4965960.8345221095,26072,30314
-8221566.762353557,4965960.8345221095,21367,24843
-8220343.769900994,4965960.8345221095,16133,18758
-8219120.777448432,4965960.8345221095,25683,29861
-8226458.732163808,4964737.842072781,7967,9261
-8225235.7397112455,4964737.842072781,17235,20034
-8224012.747258683,4964737.842072781,16207,18839
-8222789.75480612,4964737.842072781,16523,19206
-8221566.762353557,4964737.842072781,14550,16913
-8220343.769900994,4964737.842072781,20307,23605
-8219120.777448432,4964737.842072781,13474,15662
-8226458.732163808,4963514.849623452,7364,8558
-8225235.7397112455,4963514.849623452,17146,19925
-8224012.747258683,4963514.849623452,14100,16386
-8222789.75480612,4963514.849623452,6682,7765
-8221566.762353557,4963514.849623452,5321,6184
-8220343.769900994,4963514.849623452,6509,7564
-8219120.777448432,4963514.849623452,5102,5929
-8226458.732163808,4962291.857174122,12675,14726
-8225235.7397112455,4962291.857174122,11252,13073
-8224012.747258683,4962291.857174122,6180,7180
-8222789.75480612,4962291.857174122,3704,4303
-8221566.762353557,4962291.857174122,5725,6651
-8220343.769900994,4962291.857174122,9588,11139
-8219120.777448432,4962291.857174122,10555,12263
-8226458.732163808,4961068.864724796,3763,4371
-8225235.7397112455,4961068.864724796,3339,3878
-8224012.747258683,4961068.864724796,3225,3746
-8222789.75480612,4961068.864724796,2241,2603
-8221566.762353557,4961068.864724796,935,1086
-8220343.769900994,4961068.864724796,6751,7841
-8219120.777448432,4961068.864724796,7929,9210
-8227681.724616371,4959845.872275471,91,106
-8227681.724616371,4961068.864724796,9261,10757
-8227681.724616371,4962291.857174122,12222,14200
-8227681.724616371,4963514.849623452,9848,11444
-8227681.724616371,4964737.842072781,14815,17221
-8227681.724616371,4965960.8345221095,17311,20127
-8227681.724616371,4967183.826971443,20705,24079
-8227681.724616371,4968406.8194207745,21356,24843
-8227681.724616371,4969629.811870108,16160,18803
-8226458.732163808,4969629.811870108,21133,24589
-8225235.7397112455,4969629.811870108,6163,7171
-8224012.747258683,4969629.811870108,13213,15374
-8222789.75480612,4969629.811870108,9170,10670
-8221566.762353557,4969629.811870108,13330,15510
-8220343.769900994,4969629.811870108,12744,14828
-8219120.777448432,4969629.811870108,11176,13004
-8217897.784995869,4969629.811870108,74,86
-8217897.784995869,4968406.8194207745,133,155
-8217897.784995869,4967183.826971443,128,149
-8217897.784995869,4965960.8345221095,170,198
-8217897.784995869,4964737.842072781,80,93
-8217897.784995869,4963514.849623452,32,37
-8217897.784995869,4962291.857174122,20,23
-8217897.784995869,4961068.864724796,41,48
-8219120.777448432,4959845.872275471,4,5
-8221566.762353557,4959845.872275471,6,7
-8222789.75480612,4959845.872275471,5,6
-8224012.747258683,4959845.872275471,34,39
-8225235.7397112455,4959845.872275471,69,80
-8226458.732163808,4959845.872275471,86,100
-8236242.6717843115,4968406.8194207745,6014,6996
-8235019.679331749,4968406.8194207745,3189,3710
-8233796.686879186,4968406.8194207745,4932,5737
-8232573.694426623,4968406.8194207745,11617,13514
-8231350.70197406,4968406.8194207745,6744,7845
-8230127.709521497,4968406.8194207745,10507,12222
-8228904.717068934,4968406.8194207745,15918,18517
-8236242.6717843115,4967183.826971443,7257,8440
-8235019.679331749,4967183.826971443,8154,9483
-8233796.686879186,4967183.826971443,14608,16989
-8232573.694426623,4967183.826971443,12926,15033
-8231350.70197406,4967183.826971443,12703,14773
-8230127.709521497,4967183.826971443,15457,17976
-8228904.717068934,4967183.826971443,14709,17106
-8236242.6717843115,4965960.8345221095,15602,18140
-8235019.679331749,4965960.8345221095,14206,16517
-8233796.686879186,4965960.8345221095,14405,16748
-8232573.694426623,4965960.8345221095,18336,21319
-8231350.70197406,4965960.8345221095,18833,21897
-8230127.709521497,4965960.8345221095,19943,23187
-8228904.717068934,4965960.8345221095,18817,21878
-8236242.6717843115,4964737.842072781,9879,11483
-8235019.679331749,4964737.842072781,22612,26284
-8233796.686879186,4964737.842072781,16269,18911
-8232573.694426623,4964737.842072781,16047,18653
-8231350.70197406,4964737.842072781,17348,20165
-8230127.709521497,4964737.842072781,10588,12307
-8228904.717068934,4964737.842072781,12131,14101
-8236242.6717843115,4963514.849623452,20763,24129
-8235019.679331749,4963514.849623452,19380,22522
-8233796.686879186,4963514.849623452,6410,7449
-8232573.694426623,4963514.849623452,16004,18598
-8231350.70197406,4963514.849623452,26123,30358
-8230127.709521497,4963514.849623452,19839,23055
-8228904.717068934,4963514.849623452,13152,15284
-8236242.6717843115,4962291.857174122,13535,15725
-8235019.679331749,4962291.857174122,14493,16838
-8233796.686879186,4962291.857174122,6777,7874
-8232573.694426623,4962291.857174122,22730,26408
